X0LL23151DMG,히트 베이스 레이어 긴팔티,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001727,새 상품,"48,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001745/1000001745_main_047.jpg
X0LU2Y303BLK,FLEX RUN 컴프레션 암가드,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001698,새 상품,"59,000원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001745/1000001745_detail_153.jpg
X0WL21051BLK,퍼수트 인슐레이션 자켓,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001694,새 상품,"195,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001744/1000001744_main_044.jpg
X0LL11682BLK,얼티밋 트레이닝 자켓,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001688,새 상품,"97,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001744/1000001744_detail_13.jpg
X0LL11682WHT,얼티밋 트레이닝 자켓,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001689,새 상품,"97,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001742/1000001742_main_011.jpg
X0LL11782BLK,얼티밋 트레이닝 팬츠,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001690,새 상품,"76,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001742/1000001742_detail_177.jpg
X0LL11461BLK,프라임플렉스 스트레치 자켓,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001686,새 상품,"139,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001741/1000001741_main_028.jpg
X0LL11461IVY,프라임플렉스 스트레치 자켓,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001687,새 상품,"139,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001741/1000001741_detail_176.jpg
X0WL11462BLK,프라임플렉스 아노락 자켓,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001685,새 상품,"125,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001740/1000001740_main_097.jpg
X0WL11462LPK,프라임플렉스 아노락 자켓,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001684,새 상품,"125,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001740/1000001740_detail_155.jpg
X0LL13891DPK0851,데이아웃 스웨트셔츠,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001677,새 상품,"69,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001739/1000001739_main_072.jpg
X0LL13891BLK0823,데이아웃 스웨트셔츠,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001676,새 상품,"69,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001739/1000001739_detail_176.jpg
X0LL13794DPK0753,데이아웃 후디,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001675,새 상품,"90,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001738/1000001738_main_078.jpg
X0LL13794BLK0727,데이아웃 후디,,https://www.2xu.kr/goods/goods_view.php?goodsNo=1000001674,새 상품,"90,300원",재고 있음,http://dongin2xu.godohosting.com//goods/20/10/42/1000001738/1000001738_detail_12.jpg
